Percentile,Frame (ms), GT (ms), RT (ms), GPU (ms),Context
25,29.49,7.18,23.25,0.00,0
50,33.97,8.88,27.36,0.00,0
75,37.61,11.32,31.95,0.00,0
Time (sec),Frame (ms), GT (ms), RT (ms), GPU (ms),Context
0.00,960.33,10.84,13.65,0.00,0
0.96,2094.58,19.33,2393.80,0.00,0
3.05,188.00,32.77,191.72,0.00,0
3.24,48.37,18.23,48.39,0.00,0
3.29,52.94,10.52,51.79,0.00,0
3.34,52.39,15.60,41.67,0.00,0
3.40,46.28,14.09,44.47,0.00,0
3.44,56.72,12.06,39.48,0.00,0
3.50,44.72,12.23,38.57,0.00,0
3.54,64.01,14.88,35.68,0.00,0
3.61,70.37,43.62,69.10,0.00,0
3.68,46.32,10.36,44.56,0.00,0
3.73,48.69,12.26,37.49,0.00,0
3.77,42.38,10.68,39.88,0.00,0
3.82,61.33,16.33,59.91,0.00,0
3.88,38.03,11.76,35.07,0.00,0
3.92,42.85,11.27,41.35,0.00,0
3.96,42.30,10.74,31.95,0.00,0
4.00,47.05,11.30,45.75,0.00,0
4.05,46.26,18.98,44.87,0.00,0
4.09,37.67,18.00,28.72,0.00,0
4.13,40.53,9.84,30.80,0.00,0
4.17,61.40,12.80,59.28,0.00,0
4.23,46.51,17.61,46.72,0.00,0
4.28,57.33,15.02,49.07,0.00,0
4.34,47.94,12.08,46.61,0.00,0
4.39,51.97,10.57,50.65,0.00,0
4.44,55.97,10.93,50.01,0.00,0
4.49,46.51,15.55,45.93,0.00,0
4.54,51.41,12.40,49.21,0.00,0
4.59,54.69,10.39,44.38,0.00,0
4.65,47.31,18.60,45.26,0.00,0
4.69,61.73,25.93,60.89,0.00,0
4.75,52.55,23.98,42.55,0.00,0
4.81,50.67,29.20,49.77,0.00,0
4.86,51.32,16.34,39.45,0.00,0
4.91,53.75,23.01,49.55,0.00,0
4.96,51.81,14.11,45.10,0.00,0
5.01,52.80,17.03,47.46,0.00,0
5.07,53.80,16.42,46.88,0.00,0
5.12,53.83,12.96,53.21,0.00,0
5.18,52.14,11.76,47.14,0.00,0
5.23,54.37,18.23,45.87,0.00,0
5.28,52.68,12.34,41.97,0.00,0
5.33,55.16,41.86,54.25,0.00,0
5.39,52.38,13.00,40.40,0.00,0
5.44,52.87,16.43,43.59,0.00,0
5.50,53.55,10.35,43.93,0.00,0
5.55,53.75,19.49,45.87,0.00,0
5.60,52.21,14.35,43.20,0.00,0
5.65,53.15,14.10,41.78,0.00,0
5.71,53.24,12.54,44.25,0.00,0
5.76,53.64,15.98,46.54,0.00,0
5.81,54.20,11.03,41.92,0.00,0
5.87,55.41,32.39,51.78,0.00,0
5.92,53.66,13.31,41.74,0.00,0
5.98,54.88,9.33,42.67,0.00,0
6.03,59.35,9.24,47.33,0.00,0
6.09,49.50,10.35,43.28,0.00,0
6.14,71.69,8.75,44.53,0.00,0
6.21,43.58,17.03,44.83,0.00,0
6.26,46.97,12.74,35.97,0.00,0
6.30,53.99,10.96,40.99,0.00,0
6.36,54.15,10.27,49.40,0.00,0
6.41,53.84,13.26,45.96,0.00,0
6.47,53.54,10.71,41.66,0.00,0
6.52,54.12,9.61,50.83,0.00,0
6.57,53.03,19.82,50.54,0.00,0
6.63,52.98,14.28,41.46,0.00,0
6.68,52.81,8.33,40.48,0.00,0
6.73,53.07,10.97,43.76,0.00,0
6.79,52.85,9.16,40.90,0.00,0
6.84,53.37,10.73,42.59,0.00,0
6.89,44.99,10.47,40.46,0.00,0
6.94,48.05,11.53,43.47,0.00,0
6.98,47.54,10.01,39.47,0.00,0
7.03,47.18,9.35,41.42,0.00,0
7.08,45.30,9.31,43.84,0.00,0
7.12,46.09,9.79,44.08,0.00,0
7.17,45.50,10.99,36.80,0.00,0
7.22,44.59,10.92,37.02,0.00,0
7.26,43.58,10.21,35.51,0.00,0
7.30,42.72,10.85,35.25,0.00,0
7.35,42.31,10.52,37.78,0.00,0
7.39,46.13,9.03,44.79,0.00,0
7.44,51.91,10.73,39.15,0.00,0
7.49,51.95,7.94,39.92,0.00,0
7.54,46.82,9.30,45.15,0.00,0
7.59,48.52,12.42,38.95,0.00,0
7.63,47.99,12.56,44.91,0.00,0
7.68,46.70,8.93,37.33,0.00,0
7.73,45.50,9.28,35.13,0.00,0
7.77,45.34,12.17,36.09,0.00,0
7.82,44.68,11.32,42.97,0.00,0
7.86,45.65,15.91,43.18,0.00,0
7.91,44.79,12.68,37.75,0.00,0
7.96,45.12,12.59,38.20,0.00,0
8.00,45.35,8.56,42.27,0.00,0
8.05,45.26,8.69,35.25,0.00,0
8.09,45.04,11.07,35.17,0.00,0
8.14,45.23,8.08,35.71,0.00,0
8.18,45.29,9.81,34.97,0.00,0
8.23,44.55,12.94,35.05,0.00,0
8.27,47.71,10.43,36.40,0.00,0
8.32,42.37,7.46,39.04,0.00,0
8.36,45.01,11.77,38.40,0.00,0
8.41,45.64,9.02,34.94,0.00,0
8.45,44.91,16.73,45.59,0.00,0
8.50,44.33,14.21,37.28,0.00,0
8.54,46.75,25.41,45.85,0.00,0
8.59,45.11,16.52,33.65,0.00,0
8.63,46.17,16.48,45.66,0.00,0
8.68,44.05,13.54,34.25,0.00,0
8.72,46.12,19.74,39.46,0.00,0
8.77,45.39,17.45,33.28,0.00,0
8.81,45.41,20.95,43.43,0.00,0
8.86,46.58,12.66,34.80,0.00,0
8.91,45.51,39.98,44.77,0.00,0
8.95,44.87,17.02,30.41,0.00,0
9.00,47.44,12.21,36.20,0.00,0
9.04,52.36,14.48,32.66,0.00,0
9.10,40.06,34.18,39.26,0.00,0
9.14,38.70,29.88,37.69,0.00,0
9.18,35.35,12.41,24.29,0.00,0
9.21,46.77,25.21,45.35,0.00,0
9.26,46.37,12.59,13.92,0.00,0
9.30,36.29,33.79,36.39,0.00,0
9.34,34.97,9.39,19.16,0.00,0
9.38,39.60,38.33,38.10,0.00,0
9.42,22.05,22.14,19.70,0.00,0
9.44,42.55,16.64,24.42,0.00,0
9.48,29.17,28.91,28.97,0.00,0
9.51,30.88,23.42,24.63,0.00,0
9.54,40.70,14.26,16.06,0.00,0
9.58,35.25,28.07,34.53,0.00,0
9.62,41.56,14.58,20.26,0.00,0
9.66,31.51,37.72,27.18,0.00,0
9.69,26.40,10.45,22.20,0.00,0
9.72,39.52,7.94,14.27,0.00,0
9.75,28.26,20.56,26.53,0.00,0
9.78,41.32,12.88,37.37,0.00,0
9.82,48.78,11.35,33.61,0.00,0
9.87,42.18,7.68,29.33,0.00,0
9.92,39.63,9.62,31.60,0.00,0
9.95,40.71,6.99,30.90,0.00,0
10.00,40.96,7.19,31.96,0.00,0
10.04,43.62,10.53,42.83,0.00,0
10.08,41.44,10.81,36.41,0.00,0
10.12,45.35,9.32,37.19,0.00,0
10.17,45.64,8.70,35.94,0.00,0
10.21,44.82,11.03,38.67,0.00,0
10.26,45.42,11.29,36.18,0.00,0
10.30,45.78,10.25,41.01,0.00,0
10.35,44.76,9.14,32.99,0.00,0
10.39,45.98,12.44,44.93,0.00,0
10.44,44.67,12.88,38.83,0.00,0
10.48,46.52,10.45,43.09,0.00,0
10.53,51.12,14.89,50.35,0.00,0
10.58,45.30,11.63,44.32,0.00,0
10.63,39.25,8.70,37.62,0.00,0
10.67,43.78,10.93,36.76,0.00,0
10.71,43.13,12.29,39.84,0.00,0
10.75,44.56,9.67,33.50,0.00,0
10.80,43.51,10.15,33.48,0.00,0
10.84,40.86,11.08,35.92,0.00,0
10.88,42.02,9.82,32.06,0.00,0
10.92,41.12,9.58,34.38,0.00,0
10.97,42.58,9.74,30.99,0.00,0
11.01,39.75,9.40,32.66,0.00,0
11.05,41.84,10.28,31.73,0.00,0
11.09,39.46,9.21,36.72,0.00,0
11.13,40.90,11.81,35.00,0.00,0
11.17,40.17,9.02,31.93,0.00,0
11.21,38.11,12.11,32.40,0.00,0
11.25,39.77,8.26,30.42,0.00,0
11.29,45.65,10.26,44.37,0.00,0
11.33,38.94,9.98,37.29,0.00,0
11.37,33.41,14.91,31.05,0.00,0
11.41,39.47,7.83,31.12,0.00,0
11.45,38.97,10.20,29.92,0.00,0
11.48,38.80,7.36,31.93,0.00,0
11.52,37.95,9.77,28.85,0.00,0
11.56,38.95,9.82,31.65,0.00,0
11.60,38.16,8.09,33.30,0.00,0
11.64,38.05,10.13,27.73,0.00,0
11.68,38.70,8.11,32.47,0.00,0
11.71,38.27,9.99,31.91,0.00,0
11.75,38.42,8.93,29.88,0.00,0
11.79,38.46,10.06,35.57,0.00,0
11.83,38.75,7.85,26.76,0.00,0
11.87,38.07,8.72,28.81,0.00,0
11.91,38.12,10.17,30.88,0.00,0
11.94,36.52,10.90,28.57,0.00,0
11.98,37.78,9.13,27.95,0.00,0
12.02,44.14,8.12,29.82,0.00,0
12.06,36.01,10.11,34.44,0.00,0
12.10,44.76,13.31,39.12,0.00,0
12.14,44.48,14.68,28.46,0.00,0
12.19,38.37,7.03,31.80,0.00,0
12.23,42.65,9.51,35.11,0.00,0
12.27,43.47,8.59,34.43,0.00,0
12.31,42.41,13.88,32.63,0.00,0
12.36,40.99,8.92,27.47,0.00,0
12.40,37.65,8.70,33.35,0.00,0
12.43,46.18,13.72,31.62,0.00,0
12.48,39.99,11.51,30.51,0.00,0
12.52,42.26,13.08,31.14,0.00,0
12.56,37.93,9.46,34.54,0.00,0
12.60,45.08,9.78,26.46,0.00,0
12.65,38.95,7.05,30.01,0.00,0
12.68,42.95,9.62,27.14,0.00,0
12.73,39.61,9.75,38.44,0.00,0
12.77,45.05,23.83,28.44,0.00,0
12.81,39.49,6.96,30.33,0.00,0
12.85,42.51,10.31,30.02,0.00,0
12.89,39.58,8.01,29.99,0.00,0
12.93,39.80,5.80,31.67,0.00,0
12.97,42.54,7.45,26.87,0.00,0
13.02,30.00,6.98,28.69,0.00,0
13.05,38.98,12.15,31.49,0.00,0
13.08,33.72,15.77,31.84,0.00,0
13.12,343.46,13.40,342.94,0.00,0
13.46,36.90,21.79,35.85,0.00,0
13.50,32.35,9.60,31.25,0.00,0
13.53,37.41,12.68,35.98,0.00,0
13.57,35.14,10.45,29.30,0.00,0
13.60,36.41,8.90,24.77,0.00,0
13.64,30.04,6.77,28.94,0.00,0
13.67,40.61,7.81,29.50,0.00,0
13.71,30.59,10.68,26.93,0.00,0
13.74,35.09,14.01,30.38,0.00,0
13.78,33.07,10.03,31.71,0.00,0
13.81,48.32,9.25,22.34,0.00,0
13.86,32.12,23.69,31.02,0.00,0
13.89,36.33,8.69,22.81,0.00,0
13.93,30.95,7.14,29.94,0.00,0
13.96,39.16,10.35,26.91,0.00,0
14.00,30.51,6.74,29.54,0.00,0
14.03,39.88,15.60,28.24,0.00,0
14.07,30.33,10.56,27.41,0.00,0
14.10,39.18,13.72,24.26,0.00,0
14.14,33.78,18.55,31.82,0.00,0
14.17,33.86,12.11,26.73,0.00,0
14.20,34.62,8.74,26.72,0.00,0
14.24,32.68,8.97,28.68,0.00,0
14.27,38.16,11.48,28.31,0.00,0
14.31,31.59,9.19,28.32,0.00,0
14.34,39.99,10.94,27.90,0.00,0
14.38,35.53,8.43,33.62,0.00,0
14.42,33.92,9.06,25.69,0.00,0
14.45,32.77,9.09,30.49,0.00,0
14.48,41.04,10.19,28.44,0.00,0
14.52,30.71,9.88,26.97,0.00,0
14.56,38.89,12.73,27.24,0.00,0
14.59,34.98,10.51,33.75,0.00,0
14.63,38.63,16.08,24.50,0.00,0
14.67,29.43,8.79,27.78,0.00,0
14.70,42.23,10.90,24.17,0.00,0
14.74,34.37,8.74,32.85,0.00,0
14.77,32.96,9.20,25.71,0.00,0
14.81,34.32,9.32,29.68,0.00,0
14.84,34.98,9.87,31.68,0.00,0
14.88,39.23,11.58,31.93,0.00,0
14.92,32.22,11.92,30.25,0.00,0
14.95,41.13,14.03,31.83,0.00,0
14.99,32.11,10.37,31.24,0.00,0
15.02,38.58,13.28,36.31,0.00,0
15.06,36.13,19.94,31.24,0.00,0
15.10,34.87,10.09,32.50,0.00,0
15.13,38.27,15.55,36.78,0.00,0
15.17,39.76,11.75,37.39,0.00,0
15.21,44.50,9.35,36.40,0.00,0
15.25,43.40,11.94,30.47,0.00,0
15.30,44.10,10.86,38.57,0.00,0
15.34,43.64,14.49,30.72,0.00,0
15.38,42.89,11.69,41.90,0.00,0
15.43,124.74,9.24,123.80,0.00,0
15.55,44.17,11.23,25.77,0.00,0
15.60,39.79,10.05,31.17,0.00,0
15.64,36.59,11.23,36.27,0.00,0
15.67,42.27,10.03,31.30,0.00,0
15.71,41.03,15.17,39.76,0.00,0
15.76,40.85,16.95,22.91,0.00,0
15.80,39.06,8.02,26.64,0.00,0
15.84,37.87,7.99,31.65,0.00,0
15.87,40.39,8.67,27.11,0.00,0
15.91,38.12,6.62,30.57,0.00,0
15.95,40.78,7.27,28.46,0.00,0
15.99,37.37,9.05,30.56,0.00,0
16.03,41.35,12.19,25.98,0.00,0
16.07,35.80,13.30,34.08,0.00,0
16.11,52.34,14.38,28.62,0.00,0
16.16,39.80,23.56,39.08,0.00,0
16.20,41.81,12.19,25.34,0.00,0
16.24,38.30,9.59,31.87,0.00,0
16.28,42.22,8.65,29.85,0.00,0
16.32,33.42,6.98,31.77,0.00,0
16.35,31.16,11.49,25.09,0.00,0
16.39,33.32,8.69,26.58,0.00,0
16.42,35.36,9.57,34.05,0.00,0
16.45,39.18,9.22,37.50,0.00,0
16.49,32.78,8.64,27.62,0.00,0
16.53,35.65,9.24,26.06,0.00,0
16.56,29.52,7.03,28.67,0.00,0
16.59,38.19,9.42,30.83,0.00,0
16.63,38.13,10.32,36.35,0.00,0
16.67,37.43,20.33,36.80,0.00,0
16.71,35.31,8.86,22.77,0.00,0
16.74,29.06,8.06,27.52,0.00,0
16.77,38.33,9.47,29.80,0.00,0
